university,subject,year,chinese,english,mathA,mathB,physics,chemistry,biology,history,geography,citizen,average,0
國立清華大學,醫學科學系,100,1,1.25,1,NULL,1,1.25,NULL,NULL,NULL,NULL,77.0154,78.4844
國立清華大學,工業工程與工程管理學系,100,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,77.04,78.4762
國立清華大學,生命科學院學士班,100,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,77.0333,78.4691
國立中山大學,中國文學系,100,2,1,NULL,NULL,NULL,NULL,NULL,NULL,2,2,73.7143,78.4478
國立臺北教育大學,音樂學系-鋼琴,100,1.25,1.25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,75.5244,78.3087
國立中央大學,中國文學系,100,2,1.5,NULL,NULL,NULL,NULL,NULL,NULL,1,1,73.6,78.2093
國立成功大學,資訊工程學系,100,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,76.76,78.1859
臺北市立教育大學,音樂學系,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,75.595,78.1383
國立清華大學,數學系應用數學組,100,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,76.66,78.0825
國立臺灣師範大學,東亞學系政治與經濟組,100,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,1.5,75.8154,77.989
國立成功大學,政治學系,100,1.25,1.25,NULL,1,NULL,NULL,NULL,NULL,NULL,1,76.3455,77.9535
國立臺北大學,經濟學系,100,1,1.5,NULL,1.5,NULL,NULL,NULL,NULL,1,1,76.0833,77.9259
國立陽明大學,生命科學系暨基因研究所,100,1,1.25,1.25,NULL,1,1.25,NULL,NULL,NULL,NULL,76.5185,77.7992
國立交通大學,運輸科技與管理學系,100,1,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,77.32,77.7834
國立清華大學,中國文學系,100,1.5,1.25,NULL,1,NULL,NULL,NULL,NULL,1,1,74.7009,77.7799
國立成功大學,生物醫學工程學系,100,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,76.36,77.7721
國立交通大學,應用數學系,100,1,1,1.5,NULL,1,1,NULL,NULL,NULL,NULL,76.6909,77.7535
國立中正大學,經濟學系,100,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,78.16,77.7497
國立臺灣大學,農藝學系,100,1,1,1,NULL,1.25,1.25,NULL,NULL,NULL,NULL,76.4662,77.7283
國立中興大學,外國語文學系,100,1,2,NULL,1,NULL,NULL,NULL,NULL,1,1,75.3833,77.6936
國立中正大學,企業管理學系,100,1.5,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,77.0545,77.618
國立臺北大學,不動產與城鄉環境學系,100,1,1.5,NULL,1.5,NULL,NULL,NULL,NULL,1,NULL,75.47,77.6163
國立陽明大學,醫學生物技術暨檢驗學系,100,1,1.25,1,NULL,1.25,1.25,NULL,NULL,NULL,NULL,76.3407,77.5443
國立中山大學,政治經濟學系,100,1,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,1,77.01,77.5249
國立中正大學,政治學系,100,1,2,NULL,1,NULL,NULL,NULL,NULL,NULL,1.5,76.5077,77.4949
國立交通大學,工業工程與管理學系,100,1,1.5,1.5,NULL,1,1,NULL,NULL,NULL,NULL,76.5167,77.4879
國立臺灣藝術大學,音樂學系-木管樂,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,75.1,77.4829
臺北醫學大學,醫務管理學系,100,1.5,1.5,NULL,1.25,NULL,NULL,NULL,NULL,NULL,NULL,75.7765,77.4759
國立臺北大學,公共行政暨政策學系,100,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,1.5,75.7615,77.4193
國立臺灣師範大學,人發與家庭系家庭生活教育組,100,1.75,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,76.4487,77.3894
國立成功大學,化學工程學系,100,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,75.92,77.3156
國立臺北大學,社會學系,100,1,1,NULL,1,NULL,NULL,NULL,NULL,1,1,74.7,77.2964
國立中山大學,資訊管理學系(自然組),100,1.5,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,75.4727,77.2722
國立臺灣藝術大學,圖文傳播藝術學系,100,1.5,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,76.7091,77.2503
國立成功大學,工業設計學系,100,1,1.5,1,NULL,1.5,1,NULL,NULL,NULL,NULL,76.3917,77.2215
國立臺灣師範大學,歷史學系,100,1.25,1.25,NULL,1,NULL,NULL,NULL,NULL,1,1.5,74.6917,77.206
國立政治大學,統計學系自然組,100,1.5,1.5,2,NULL,1,1,NULL,NULL,NULL,NULL,75.8429,77.1989
國立臺灣大學,園藝暨景觀學系,100,1,1,1,NULL,1.5,1.5,NULL,NULL,NULL,NULL,76.0357,77.1584
國立成功大學,化學系,100,1,1,1,NULL,1,1.5,NULL,NULL,NULL,NULL,75.5636,77.1445
國立臺北大學,社會工作學系,100,1.5,1.25,NULL,1,NULL,NULL,NULL,NULL,1,1.25,74.3686,77.1124
國立成功大學,工程科學系,100,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,75.7,77.084
國立交通大學,人文社會學系,100,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,1,76.02,77.0784
國立臺北大學,休閒運動與管理學系,100,1.5,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,75.9,77.0474
國立成功大學,中國文學系,100,1.5,1,NULL,1,NULL,NULL,NULL,NULL,1,1,74.1182,77.0094
國立政治大學,資訊科學系,100,1,1.5,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,77.1833,76.9993
中國醫藥大學,藥學系,100,1,1.25,1,NULL,1.5,1.75,NULL,NULL,NULL,NULL,75.7662,76.9319
國立臺灣師範大學,人發與家庭系幼兒發展教育組,100,1.75,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,75.7236,76.9294
國立中央大學,電機工程學系,100,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,75.54,76.9157
國立清華大學,生命科學系,100,1,1.25,1,NULL,1.25,1.25,NULL,NULL,NULL,NULL,75.723,76.9044
國立成功大學,機械工程學系,100,1,1,1.5,NULL,1.5,1.25,NULL,NULL,NULL,NULL,76.152,76.8902
國立中正大學,法律學系法學組,100,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,1,75.1333,76.8252
國立臺灣大學,護理學系,100,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,75.45,76.821
國立臺灣師範大學,教育學系,100,1.25,1.5,NULL,1,NULL,NULL,NULL,NULL,1,1,74.3217,76.7942
國立清華大學,數學系純粹數學組,100,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,75.42,76.7894
國立臺灣師範大學,社會教育學系,100,1.5,1.5,NULL,1.5,NULL,NULL,NULL,NULL,1,1,74.5538,76.7556
國立高雄師範大學,音樂學系-鋼琴,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,74.65,76.7469
國立中正大學,會計與資訊科技學系,100,1.5,2,NULL,2,NULL,NULL,NULL,NULL,1,1,74.96,76.6366
實踐大學,工業產品設計學系(臺北校區),100,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,77.04,76.6252
國立臺北大學,歷史學系,100,1.25,1.25,NULL,1,NULL,NULL,NULL,NULL,1,1,74.1257,76.6046
國立臺灣大學,昆蟲學系,100,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,75.2,76.5579
國立彰化師範大學,公務與公教學系公共事務組,100,1.25,1.25,NULL,NULL,NULL,NULL,NULL,NULL,1,2,73.4738,76.5517
國立臺灣大學,森林環境暨資源學系,100,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,75.1667,76.5228
國立臺灣師範大學,地理學系,100,1,1.25,NULL,1,NULL,NULL,NULL,NULL,1.25,1,74.0727,76.5202
東吳大學,音樂學系-長笛,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,74.51,76.5054
國立成功大學,數學系,100,NULL,1.5,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,78.9,76.5043
國立中正大學,財經法律學系,100,1,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,1,75.5909,76.4662
國立交通大學,土木工程學系,100,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,75.1,76.4526
國立中正大學,外國語文學系,100,1,2,NULL,1,NULL,NULL,NULL,NULL,1,1,74.4,76.421
國立彰化師範大學,資訊管理學系資訊管理組,100,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,76.78,76.3557
國立陽明大學,物理治療暨輔助科技學系,100,1,1.25,1,NULL,1.25,1,NULL,NULL,NULL,NULL,75.2,76.2464
國立中央大學,光電科學與工程學系,100,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,74.9,76.2417
國立成功大學,航空太空工程學系,100,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,74.88,76.2206
國立中正大學,法律學系法制組,100,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,1,74.6417,76.1827
國立成功大學,醫學檢驗生物技術學系,100,1,1.25,1,NULL,1.25,1.25,NULL,NULL,NULL,NULL,74.9333,76.0788
國立中正大學,歷史學系,100,1.5,1.5,NULL,NULL,NULL,NULL,NULL,NULL,1,2,73.0167,76.0734
國立交通大學,生物科技學系,100,NULL,1.25,1,NULL,1.5,1.5,NULL,NULL,NULL,NULL,76.48,75.8438
國立成功大學,工業與資訊管理學系,100,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,74.5,75.8191
國立政治大學,應用數學系,100,1,1,2,NULL,1,1,NULL,NULL,NULL,NULL,75,75.736
東吳大學,音樂學系-理論作曲,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,74.045,75.7034
國立中央大學,物理學系,100,1,1,1.5,NULL,1.5,1,NULL,NULL,NULL,NULL,75.1,75.6883
國立中央大學,化學工程與材料工程學系,100,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,74.36,75.6712
臺北醫學大學,牙體技術學系,100,1,1,NULL,NULL,1,1,NULL,NULL,NULL,NULL,73.54,75.6267
國立中山大學,社會學系,100,1,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,1.5,74.93,75.6019
國立中山大學,音樂學系-鋼琴,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,73.96,75.5665
國立臺灣師範大學,特殊教育學系,100,1.25,1.25,NULL,1,NULL,NULL,NULL,NULL,1,1,73.2545,75.564
國立中央大學,機械工程學系光機電工程組,100,1,1.5,2,NULL,2,1,NULL,NULL,NULL,NULL,75.4867,75.5314
國立中興大學,資訊管理學系,100,1,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,74.54,75.5259
國立彰化師範大學,公務與公教學系公民教育組,100,1.25,1.25,NULL,NULL,NULL,NULL,NULL,NULL,1,2,72.7892,75.5244
國立成功大學,環境工程學系,100,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,74.22,75.5233
國立中山大學,音樂學系-擊樂,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,73.93,75.522
國立高雄大學,應用經濟學系,100,1,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,75.979,75.497
國立高雄師範大學,事業經營學系,100,1.5,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,74.7524,75.4888
國立臺灣師範大學,公民教育與活動領導學系,100,1.25,1.25,NULL,1,NULL,NULL,NULL,NULL,NULL,1.25,74.4211,75.4286
國立新竹教育大學,音樂學系-鋼琴(自費),100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,73.855,75.4107
國立嘉義大學,獸醫學系,100,1,1.25,1,NULL,1.25,1.25,NULL,NULL,NULL,NULL,74.2785,75.3909
國立臺灣藝術大學,廣播電視學系,100,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,1,74.0417,75.3676
國立成功大學,台灣文學系,100,2,2,NULL,1,NULL,NULL,NULL,NULL,1,1,72.7714,75.3243
國立臺灣師範大學,美術學系西畫組,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,73.78,75.2994
臺北醫學大學,醫學檢驗暨生物技術學系,100,1,1.5,1,NULL,1.5,1.5,NULL,NULL,NULL,NULL,74.3154,75.2801
國立成功大學,物理治療學系,100,1,1.25,1,NULL,1,1,NULL,NULL,NULL,NULL,74.008,75.2378
東吳大學,國際經營與貿易學系,100,1,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,75.0667,75.2187
東吳大學,音樂學系-小提琴,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,73.7,75.1808
國立中正大學,犯罪防治學系,100,1.25,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,1.5,74.2857,75.101
國立中央大學,理學院學士班,100,1,1,1.5,NULL,1.5,1,NULL,NULL,NULL,NULL,74.5167,75.0911
國立成功大學,生命科學系,100,1,1.25,1,NULL,1.25,1.25,NULL,NULL,NULL,NULL,73.913,75.0068
國立成功大學,都市計劃學系,100,1.5,1.5,1.5,NULL,1,1,NULL,NULL,NULL,NULL,73.5154,75.0048
國立成功大學,職能治療學系,100,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,73.7167,74.9886
國立成功大學,系統及船舶機電工程學系,100,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,73.7,74.9708
國立成功大學,土木工程學系,100,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,73.62,74.8855
國立中正大學,傳播學系,100,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,1,1,72.6667,74.8752
輔仁大學,法國語文學系,100,1.5,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,72.475,74.8622
國立臺北教育大學,語文與創作學系文學創作組,100,2,2,NULL,NULL,NULL,NULL,NULL,NULL,1,1,71.65,74.8606
國立陽明大學,生物醫學影像暨放射科學系,100,1,1.25,1.25,NULL,1.25,1,NULL,NULL,NULL,NULL,73.9926,74.847
國立中央大學,機械工程學系材料精密製造組,100,1,1.5,2,NULL,2,1,NULL,NULL,NULL,NULL,74.8,74.8385
國立中央大學,資訊工程學系,100,1,1.5,1.5,NULL,1,1,NULL,NULL,NULL,NULL,73.8167,74.7094
國立臺北教育大學,心理與諮商學系,100,1.5,1.5,NULL,1.5,NULL,NULL,NULL,NULL,1,1,72.9154,74.6798
國立高雄大學,西洋語文學系,100,1.5,2,NULL,NULL,NULL,NULL,NULL,NULL,1,1,71.8091,74.676
國立臺灣師範大學,視覺設計學系,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,73.316,74.6111
國立彰化師範大學,企業管理學系,100,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,75.06,74.6019
國立中央大學,通訊工程學系,100,1,1.5,1.5,NULL,1.25,1,NULL,NULL,NULL,NULL,73.8688,74.566
國立高雄師範大學,音樂學系-小提琴,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,73.255,74.5206
國立成功大學,交通管理科學系,100,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,73.16,74.3948
國立成功大學,資源工程學系,100,1,1.5,1.5,NULL,1.5,1,NULL,NULL,NULL,NULL,73.8077,74.3199
國立中興大學,歷史學系,100,1,1,NULL,1,NULL,NULL,NULL,NULL,1,1.5,72.7818,74.3108
國立中央大學,化學學系,100,1,1,1.25,NULL,1.25,1.5,NULL,NULL,NULL,NULL,73.1,74.1733
國立臺北教育大學,藝術與造形設計學系設計組,100,1.25,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,73.5882,74.1708
國立成功大學,水利及海洋工程學系,100,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,72.94,74.1595
國立成功大學,心理學系,100,1,1.5,1.5,NULL,1,1,NULL,NULL,NULL,NULL,73.2571,74.1233
國立政治大學,地政學系土地測量與資訊組,100,1.25,1.25,1.25,NULL,1,1,NULL,NULL,NULL,NULL,72.7009,74.0228
國立中央大學,機械工程學系設計與分析組,100,1,1.5,2,NULL,2,1,NULL,NULL,NULL,NULL,73.98,74.0194
國立高雄大學,資訊管理學系,100,1,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,73.875,73.9651
國立高雄大學,金融管理學系,100,1,1.5,NULL,1.5,NULL,NULL,NULL,NULL,1,1,72.8083,73.9463
東吳大學,法律學系,100,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,1,73.56,73.9396
國立高雄大學,東亞語文學系日語組,100,2,1.5,NULL,NULL,NULL,NULL,NULL,NULL,1,1.5,71.175,73.8953
國立中興大學,應用經濟學系,100,1,2,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,72.6889,73.8924
國立中山大學,電機工程學系,100,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,72.62,73.8147
國立中正大學,社會福利學系,100,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,1.5,72.9769,73.723
國立臺北教育大學,文化創意產業經營學系,100,1.25,1.5,NULL,1,NULL,NULL,NULL,NULL,1,1,72.1333,73.706
國立陽明大學,護理學系,100,1.5,1.5,1,NULL,1,1,NULL,NULL,NULL,NULL,72.0643,73.6801
國立高雄師範大學,音樂學系-中提琴,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,72.72,73.6238
國立中山大學,材料與光電科學學系,100,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,72.42,73.5992
國立成功大學,測量及空間資訊學系,100,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,72.42,73.5992
國立高雄大學,財經法律學系,100,1.25,1.25,NULL,1.25,NULL,NULL,NULL,NULL,NULL,1,73.0435,73.3956
國立中央大學,大氣科學學系太空組,100,1,1,2,NULL,2,1,NULL,NULL,NULL,NULL,73.3429,73.3709
輔仁大學,西班牙語文學系,100,1.5,1.5,NULL,NULL,NULL,NULL,NULL,NULL,1,1,70.72,73.3327
國立中正大學,勞工關係學系,100,1.5,2,NULL,1,NULL,NULL,NULL,NULL,NULL,1.5,72.7357,73.2974
國立成功大學,地球科學系,100,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,72.12,73.2759
國立中山大學,劇場藝術學系(女),100,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,1,72.0167,73.1433
國立中山大學,光電工程學系,100,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,71.98,73.1234
國立臺北教育大學,兒童英語教育學系,100,1,2,NULL,1,NULL,NULL,NULL,NULL,1,1,72.0167,73.1194
國立中山大學,化學系,100,1,1,1,NULL,1,2,NULL,NULL,NULL,NULL,71.6167,73.117
輔仁大學,金融與國際企業學系,100,1.5,2,NULL,2,NULL,NULL,NULL,NULL,1,1,72.2,72.9579
高雄醫學大學,醫學檢驗生物技術學系,100,1,1.25,1,NULL,1.25,1.25,NULL,NULL,NULL,NULL,71.9444,72.9204
國立成功大學,護理學系,100,1,1.25,1,NULL,1,1,NULL,NULL,NULL,NULL,71.7619,72.818
臺北市立教育大學,學習與媒材設計學系,100,1.5,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,72.6091,72.8117
國立中山大學,資訊工程學系,100,1,1.5,1.5,NULL,1.5,1,NULL,NULL,NULL,NULL,72.3462,72.8036
國立中央大學,大氣科學學系大氣組,100,1,1,2,NULL,2,1,NULL,NULL,NULL,NULL,72.7571,72.7741
國立中興大學,電機工程學系,100,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,71.66,72.7528
國立中興大學,材料科學與工程學系,100,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,71.64,72.7297
輔仁大學,財經法律學系,100,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,1,1,71.1333,72.655
國立中興大學,生物科技學士學位學程,100,1,1.5,1,NULL,1.5,1.5,NULL,NULL,NULL,NULL,71.8133,72.6497
長庚大學,醫務管理學系(社會組),100,1,1.5,NULL,1.25,NULL,NULL,NULL,NULL,NULL,NULL,72.36,72.6401
國立中興大學,物理學系光電物理組,100,1,1.5,1.5,NULL,1.5,1,NULL,NULL,NULL,NULL,72.1615,72.6121
國立彰化師範大學,會計學系,100,1.5,2,NULL,2,NULL,NULL,NULL,NULL,1,1,71.9333,72.5678
國立中山大學,應用數學系,100,NULL,1,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,74.9444,72.5432
國立中央大學,資訊管理學系,100,1.5,1.5,1.5,NULL,1,1,NULL,NULL,NULL,NULL,71.3154,72.5332
國立臺灣藝術大學,電影學系,100,1.5,2,NULL,1,NULL,NULL,NULL,NULL,NULL,1,72,72.5091
國立高雄師範大學,英語學系,100,1.5,2,NULL,1,NULL,NULL,NULL,NULL,1,1,71.1077,72.5063
國立臺灣師範大學,資訊工程學系,100,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,71.44,72.498
國立臺灣師範大學,機電科技學系,100,1,1.5,2,NULL,2,1,NULL,NULL,NULL,NULL,72.48,72.4923
國立臺灣海洋大學,航運管理學系,100,1,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,72.4875,72.4191
國立中興大學,資訊科學與工程學系,100,1,1.5,2,NULL,2,1,NULL,NULL,NULL,NULL,72.3733,72.3842
國立臺灣師範大學,物理學系(自費),100,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,71.34,72.3822
國立高雄大學,亞太工商管理學系企業管理組,100,1,1.25,NULL,1,NULL,NULL,NULL,NULL,1,1,71.2819,72.3821
國立中央大學,生命科學系,100,1,1,1,NULL,1.5,1.25,NULL,NULL,NULL,NULL,71.6148,72.3791
國立暨南國際大學,財務金融學系,100,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,72.88,72.3115
國立臺灣師範大學,生命科學系,100,1,1.25,1,NULL,1.5,1.25,NULL,NULL,NULL,NULL,71.5383,72.2614
國立臺灣師範大學,化學系,100,1,1.25,1,NULL,1.5,1.75,NULL,NULL,NULL,NULL,71.2892,72.2019
國立高雄大學,法律學系,100,1.25,1.25,NULL,1,NULL,NULL,NULL,NULL,1,1,70.9418,72.2014
國立高雄大學,東亞語文學系韓語組,100,2,1.5,NULL,NULL,NULL,NULL,NULL,NULL,1,1.5,70.2583,72.1397
長庚大學,醫學生物技術暨檢驗學系,100,1,1.5,1,NULL,1.5,1.5,NULL,NULL,NULL,NULL,71.3533,72.1366
國立新竹教育大學,音樂學系-木管樂(自費),100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,71.88,72.1011
國立臺灣藝術大學,音樂學系-理論作曲,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,71.845,72.0459
國立中興大學,化學工程學系,100,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,71,71.9884
輔仁大學,音樂學系-鋼琴,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,71.795,71.9669
臺北醫學大學,呼吸治療學系,100,NULL,1.25,1,NULL,1.25,1.25,NULL,NULL,NULL,NULL,72.4348,71.9468
實踐大學,音樂學系(臺北校區)-木管樂,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,71.78,71.9433
國立中正大學,中國文學系,100,1.5,1.25,NULL,1,NULL,NULL,NULL,NULL,1,1,70.6435,71.8944
國立彰化師範大學,英語學系,100,1.5,2,NULL,1,NULL,NULL,NULL,NULL,1,1,70.7077,71.8623
國立中山大學,物理學系,100,1,1.25,1.25,NULL,1.25,1,NULL,NULL,NULL,NULL,71.2139,71.8618
東吳大學,會計學系,100,1,1.5,NULL,1.5,NULL,NULL,NULL,NULL,1,1,71.3333,71.842
輔仁大學,德語語文學系,100,1.5,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.25,70.7294,71.7723
國立臺灣師範大學,應用電子科技學系,100,1,1.5,1.5,NULL,1.5,1,NULL,NULL,NULL,NULL,71.3846,71.7629
中國醫藥大學,醫學檢驗生物技術學系,100,1,1.25,NULL,NULL,1.25,1.25,NULL,NULL,NULL,NULL,70.4661,71.7573
國立臺灣藝術大學,戲劇學系(女),100,2,2,NULL,1,NULL,NULL,NULL,NULL,1,1,70.3714,71.6656
國立中山大學,機械與機電工程學系,100,1,1.5,2,NULL,2,1,NULL,NULL,NULL,NULL,71.68,71.6601
實踐大學,媒傳設計系3D動畫組(臺北),100,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,70.24,71.6584
國立中正大學,電機工程學系,100,1,1.25,1.25,NULL,1.25,1,NULL,NULL,NULL,NULL,71.0139,71.6358
輔仁大學,音樂學系-理論作曲,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,71.585,71.6354
國立中央大學,土木工程學系,100,1,1.5,2,NULL,2,1,NULL,NULL,NULL,NULL,71.6533,71.6313
國立高雄大學,政治法律學系,100,1.25,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,1.25,71.7133,71.6036
國立臺灣藝術大學,音樂學系-鋼琴,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,71.54,71.5644
臺北市立教育大學,英語教學系,100,1.5,2,NULL,1,NULL,NULL,NULL,NULL,1,1,70.5308,71.5531
國立中興大學,生命科學系,100,1,1.25,1,NULL,1.75,1.75,NULL,NULL,NULL,NULL,70.7613,71.4428
元智大學,應用外語學系,100,1,1.5,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,68.5429,71.4276
臺北市立教育大學,社會暨公共事務學系,100,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,1,71.1583,71.3811
東海大學,建築學系,100,1.75,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,70.6815,71.3498
國立中興大學,物理學系一般物理組,100,1,1.5,1.5,NULL,1.5,1,NULL,NULL,NULL,NULL,70.9923,71.3285
臺北醫學大學,保健營養學系,100,1,2,1,NULL,2,2,NULL,NULL,NULL,NULL,70.6875,71.2483
國立臺中教育大學,國際企業學系,100,1.25,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,1.25,71.4,71.1683
國立臺北教育大學,社會與區域發展學系,100,1,2,NULL,1,NULL,NULL,NULL,NULL,1.5,1.5,70.5143,71.1519
臺北市立教育大學,心理與諮商學系,100,1.25,1.25,NULL,1.25,NULL,NULL,NULL,NULL,1,1,70.5183,71.1428
國立中興大學,化學系,100,1,1.5,2,NULL,1,2,NULL,NULL,NULL,NULL,70.2733,71.1292
國立中正大學,成人及繼續教育學系,100,1,1.25,NULL,1,NULL,NULL,NULL,NULL,1,1,70.501,71.1215
國立臺北教育大學,特殊教育學系(女),100,1.5,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,70.66,70.9985
國立中興大學,機械工程學系,100,1,1.5,2,NULL,2,1,NULL,NULL,NULL,NULL,71.0333,70.9609
國立嘉義大學,應用經濟學系,100,1,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,71.2125,70.907
國立中央大學,數學系,100,1,1.25,1.5,NULL,1.25,1,NULL,NULL,NULL,NULL,70.4083,70.8749
國立臺灣師範大學,數學系,100,1,1,2,NULL,1.5,1,NULL,NULL,NULL,NULL,70.6615,70.8411
國立中正大學,物理學系,100,1,1,1.5,NULL,1.5,1,NULL,NULL,NULL,NULL,70.5167,70.8355
國立中央大學,地球科學學系,100,1,1.5,2,NULL,2,1,NULL,NULL,NULL,NULL,70.9133,70.8327
國立臺灣師範大學,地球科學系,100,NULL,1,2,NULL,2,1.5,NULL,NULL,NULL,NULL,71.6462,70.7408
實踐大學,建築設計學系(臺北校區),100,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,69.56,70.7354
國立臺中教育大學,英語學系(自費),100,1,2,NULL,NULL,NULL,NULL,NULL,NULL,1,1,69.54,70.7195
